Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
146,LRU Cache,Design,33.5%,Medium,30.9203,https://leetcode.com/problems/lru-cache
210,Course Schedule II,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",41.0%,Medium,11.8329,https://leetcode.com/problems/course-schedule-ii
212,Word Search II,"Backtracking, Trie",35.1%,Hard,15.6056,https://leetcode.com/problems/word-search-ii
297,Serialize and Deserialize Binary Tree,"Tree, Design",47.8%,Hard,12.0846,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
317,Shortest Distance from All Buildings,Breadth-first Search,41.7%,Hard,65.4602,https://leetcode.com/problems/shortest-distance-from-all-buildings
772,Basic Calculator III,"String, Stack",41.5%,Hard,100.0,https://leetcode.com/problems/basic-calculator-iii
