Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
54,Spiral Matrix,Array,34.3%,Medium,4.32369,https://leetcode.com/problems/spiral-matrix
253,Meeting Rooms II,"Heap, Greedy, Sort",45.8%,Medium,2.41665,https://leetcode.com/problems/meeting-rooms-ii
453,Minimum Moves to Equal Array Elements,Math,50.3%,Easy,53.7429,https://leetcode.com/problems/minimum-moves-to-equal-array-elements
547,Friend Circles,"Depth-first Search, Union Find",58.9%,Medium,7.48576,https://leetcode.com/problems/friend-circles
757,Set Intersection Size At Least Two,Greedy,40.2%,Hard,100.0,https://leetcode.com/problems/set-intersection-size-at-least-two
