Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
33,Search in Rotated Sorted Array,"Array, Binary Search",34.7%,Medium,100,https://leetcode.com/problems/search-in-rotated-sorted-array
664,Strange Printer,"Dynamic Programming, Depth-first Search",40.4%,Hard,0,https://leetcode.com/problems/strange-printer
826,Most Profit Assigning Work,Two Pointers,38.6%,Medium,0,https://leetcode.com/problems/most-profit-assigning-work
