Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1,Two Sum,"Array, Hash Table",45.7%,Easy,22.87,https://leetcode.com/problems/two-sum
20,Valid Parentheses,"String, Stack",39.1%,Easy,60.2468,https://leetcode.com/problems/valid-parentheses
21,Merge Two Sorted Lists,Linked List,53.9%,Easy,61.0336,https://leetcode.com/problems/merge-two-sorted-lists
204,Count Primes,"Hash Table, Math",31.6%,Easy,100.0,https://leetcode.com/problems/count-primes
206,Reverse Linked List,Linked List,63.0%,Easy,62.6232,https://leetcode.com/problems/reverse-linked-list
