Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1434,Number of Ways to Wear Different Hats to Each Other,"Dynamic Programming, Bit Manipulation",38.2%,Hard,0,https://leetcode.com/problems/number-of-ways-to-wear-different-hats-to-each-other
1537,Get the Maximum Score,Dynamic Programming,35.6%,Hard,0,https://leetcode.com/problems/get-the-maximum-score
