Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1036,Escape a Large Maze,Breadth-first Search,35.3%,Hard,0,https://leetcode.com/problems/escape-a-large-maze
1162,As Far from Land as Possible,"Breadth-first Search, Graph",43.6%,Medium,0,https://leetcode.com/problems/as-far-from-land-as-possible
