Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
715,Range Module,"Segment Tree, Ordered Map",38.8%,Hard,100,https://leetcode.com/problems/range-module
1336,Number of Transactions per Visit,,44.7%,Hard,0,https://leetcode.com/problems/number-of-transactions-per-visit
