Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
34,Find First and Last Position of Element in Sorted Array,"Array, Binary Search",36.3%,Medium,5.10983,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
56,Merge Intervals,"Array, Sort",39.5%,Medium,35.9999,https://leetcode.com/problems/merge-intervals
88,Merge Sorted Array,"Array, Two Pointers",39.6%,Easy,1.61114,https://leetcode.com/problems/merge-sorted-array
155,Min Stack,"Stack, Design",44.8%,Easy,5.66801,https://leetcode.com/problems/min-stack
185,Department Top Three Salaries,,35.2%,Hard,48.7604,https://leetcode.com/problems/department-top-three-salaries
295,Find Median from Data Stream,"Heap, Design",44.8%,Hard,32.0492,https://leetcode.com/problems/find-median-from-data-stream
362,Design Hit Counter,Design,63.9%,Medium,12.9628,https://leetcode.com/problems/design-hit-counter
927,Three Equal Parts,"Math, Binary Search, Greedy",33.7%,Hard,100.0,https://leetcode.com/problems/three-equal-parts
981,Time Based Key-Value Store,"Hash Table, Binary Search",53.1%,Medium,74.3802,https://leetcode.com/problems/time-based-key-value-store
