Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1381,Design a Stack With Increment Operation,"Stack, Design",75.9%,Medium,0,https://leetcode.com/problems/design-a-stack-with-increment-operation
1433,Check If a String Can Break Another String,"String, Greedy",65.6%,Medium,0,https://leetcode.com/problems/check-if-a-string-can-break-another-string
