Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
68,Text Justification,String,28.0%,Hard,7.06075,https://leetcode.com/problems/text-justification
85,Maximal Rectangle,"Array, Hash Table, Dynamic Programming, Stack",38.0%,Hard,1.3463,https://leetcode.com/problems/maximal-rectangle
224,Basic Calculator,"Math, Stack",37.1%,Hard,54.9213,https://leetcode.com/problems/basic-calculator
718,Maximum Length of Repeated Subarray,"Array, Hash Table, Binary Search, Dynamic Programming",49.5%,Medium,9.84269,https://leetcode.com/problems/maximum-length-of-repeated-subarray
811,Subdomain Visit Count,Hash Table,70.1%,Easy,100.0,https://leetcode.com/problems/subdomain-visit-count
