Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
230,Kth Smallest Element in a BST,"Binary Search, Tree",60.6%,Medium,50,https://leetcode.com/problems/kth-smallest-element-in-a-bst
348,Design Tic-Tac-Toe,Design,54.6%,Medium,100,https://leetcode.com/problems/design-tic-tac-toe
