Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
2,Add Two Numbers,"Linked List, Math",34.1%,Medium,37.1429,https://leetcode.com/problems/add-two-numbers
283,Move Zeroes,"Array, Two Pointers",58.0%,Easy,62.8571,https://leetcode.com/problems/move-zeroes
706,Design HashMap,"Hash Table, Design",61.6%,Easy,100.0,https://leetcode.com/problems/design-hashmap
